Id,Predicted
323,101589.5
324,152723.3
325,741017.3
326,127621.8
327,51512.3
328,57744.6
329,121188
330,28280.3
331,124327.8
332,59145.3
333,58713.1
334,215889.1
335,59129.3
336,155354.3
337,93060
338,72839.6
339,101730.7
340,116739.8
341,80535.1
342,198565.8
343,55337.1
344,64172.4
345,21554.3
346,139561.4
347,8172.9
348,41165.8
349,61808.8
350,141039
351,196199.2
352,29321.9
353,15352.9
354,213968.8
355,191126
356,65720.7
357,576971.8
358,79341.6
359,107090.7
360,93353.2
361,119121.8
362,219000.5
363,51715.1
364,195700.7
365,224740
366,188460.4
367,46142.4
368,47159.8
369,59815.2
370,90924.9
371,36567.1
372,89486.6
373,59466.3
374,65738
375,91511.7
376,85909.2
377,153938.3
378,103253.9
379,77163.1
380,50881.7
381,59132.8
382,201307.3
383,122295.4
384,17172
385,20073.3
386,76616.5
387,33670.1
388,75609
389,85827.5
390,196850.8
391,76587.1
392,52076.6
393,83058.9
394,98295.8
395,68044.4
396,374532.6
397,138798.7
398,61929.4
399,216128.3
400,36367.5
401,72462.5
402,228534.8
403,13227.1
404,41209.9
405,333154.6
406,73929.4
407,33786.8
408,122850.5
409,62386.4
410,82979.5
411,83858
412,22380.3
413,119765
414,14451.3
415,117167.3
416,66882
417,34495.1
418,78094.2
419,91874.2
420,73956.5
421,15217.7
422,117895.8
423,79484.4
424,78257.4
425,77668
426,74926.4
427,86312.5
428,426091.8
429,9533.6
430,126054.3
431,255495.8
432,96307.3
433,66631.1
434,516310.3
435,193803.8
436,54710.1
437,66417.3
438,14937.1
439,53772.6
440,36922.7
441,102735.7
442,127590.2
443,56336.6
444,165003.7
445,124404.6
446,74927.6
447,51729.7
448,83555.1
449,43611.9
450,58204.8
451,53161.4
452,50140.5
453,78842.7
454,80118.2
455,50414
456,56832.9
457,96859.4
458,73157.1
459,152516.1
460,46936.5
461,87524.2
462,276318.5
463,56856.8
464,51288.3
465,59851.5
466,61268.9
467,229510.7
468,158811.9
469,233971.2
470,57610.4
471,112920.6
472,79782.2
473,134923.3
474,75197.6
475,190964.8
476,66910.8
477,78367.9
478,199676.6
479,145007.5
480,87597.8
481,78071.4
482,163219.7
483,139877
484,67003.6
485,259478
486,173580.8
487,83843.3
488,103428.7
489,48961.6
490,132005
491,93493.2
492,167924.6
493,99507.2
494,65766.4
495,62568.9
496,62873.2
497,53596.4
498,39094
499,62538.9
500,19804.2
501,42675.3
502,57964.7
503,63795.9
504,190985.2
505,80168
506,75674.4
507,172833.4
508,13760.5
509,107660.7
510,78950
511,138875.8
512,87147.6
513,68651.7
514,161949.9
515,252693.9
516,72478.6
517,62924.7
518,24852
519,73063.8
520,24146
521,54376.1
522,85602.7
523,134758.3
524,102535.6
525,289944.1
526,80168.3
527,68624.8
528,22151.9
529,13348.8
530,99102.7
531,89933.3
532,61438.6
533,50346.5
534,95754.2
535,113062.2
536,169600.3
537,94971.1
538,134872
539,94151.9
540,55836.7
541,343162.5
542,93861.8
543,98228.3
544,72087.9
545,57708.6
546,137920.1
547,60030.6
548,62784.5
549,64575.4
550,23105.4
551,118645.7
552,140189.6
553,195463.8
554,35535.6
555,88700.6
556,59169.1
557,61684.7
558,114107.2
559,44683.3
560,82839.3
561,81509.5
562,331118.1
563,60542.8
564,59597.2
565,17916
566,41455.1
567,68231.1
568,180986.1
569,51375.7
570,111325.2
571,61624.2
572,74851.8
573,46922.2
574,75532.9
575,143939.4
576,57680.6
577,70528.6
578,33139.8
579,50686.5
580,91344
581,195864.5
582,248752.6
583,40644.9
584,9192.8
585,66380.7
586,57388.5
587,108971.6
588,41129.5
589,123319.2
590,148715.5
591,16746.9
592,145061.3
593,27162.3
594,50786
595,66392.8
596,293142.4
597,54147.1
598,158984.7
599,36067.4
600,57844.6
601,220052.3
602,184371.4
603,234026.7
604,112619.9
605,169558.5
606,145752.9
607,37051.1
608,62225.1
609,98022.5
610,22533.4
611,195320.8
612,37829.5
613,69637.1
614,135533.4
615,58579.7
616,86265
617,136785
618,55078.6
619,57651.2
620,26928.4
621,245702.1
622,7521.2
623,45446
624,119706
625,76835
626,73583.2
627,42126.6
628,77844.1
629,115431.7
630,64938.9
631,100675.7
632,177166.5
633,83017.5
634,26272
635,53742.3
636,84226.1
637,49046.5
638,94736.8
639,82447.5
640,144944.2
641,55498.3
642,89458.4
643,153854
644,127460.9
645,17624.6
646,90893.5
647,188002.8
648,77402.5
649,45659.1
650,135023.4
651,69020.8
652,80807.2
653,142960
654,344466.1
655,73886.6
656,54216.4
657,108071.8
658,71076.6
659,89649.6
660,129194.4
661,130228.2
662,57495.5
663,334748.6
664,56438.5
665,38734.2
666,80125.8
667,123142.2
668,42502.1
669,73599
670,147282.9
671,87762.6
672,59590
673,48326.9
674,83635.9
675,55352.4
676,477904.7
677,71234
678,122498.1
679,49071.2
680,168608.8
681,123278.5
682,18666.2
683,87828.8
684,133914.2
685,179336.4
686,65922.7
687,50175.7
688,243382
689,135205.3
690,42876.8
691,49255.7
692,44838.1
693,60542.8
694,235252
695,121161.6
696,187748.4
697,117372.4
698,175289
699,107513.1
700,311668.1
701,57746.6
702,61684.7
703,105275.3
704,31430.1
705,171044.8
706,135094.7
707,163861.5
708,124536.9
709,10463.9
710,86055.7
711,306139.5
712,202894.1
713,877616.3
714,177654.1
715,68110.9
716,86187.6
717,70360.5
718,131152.1
719,73368.9
720,69492.9
721,236555.6
722,91003.5
723,98100
724,162951.4
725,70399.4
726,57269
727,10629.3
728,84360.7
729,29817.9
730,83306.8
731,60368.5
732,94266.5
733,53442.4
734,84548.4
735,74293.8
736,76893.5
737,93476.5
738,80600
739,25965.1
740,50016.2
741,64384.5
742,80223.1
743,68234.9
744,133818.7
745,87927
746,82081.6
747,91855.5
748,59013.2
749,401131.3
750,179616
751,62800.7
752,197654.8
753,543832.9
754,219456
755,105734.8
756,1403219.2
757,234841.6
758,58808.2
759,44308.6
760,55003.8
761,85716.8
762,42578.9
763,96828.6
764,117976.2
765,57035.6
766,63622
767,182000.3
768,102630.5
769,47457.9
770,79294.6
771,191814
772,116342.8
773,75072.4
774,14958
775,84078.9
776,40978.3
777,53911.7
778,26263.6
779,56282.1
780,21345.2
781,168221
782,61235.3
783,119521.2
784,49274.1
785,48573.1
786,255845
787,51207.2
788,58347.6
789,60126.5
790,46131.1
791,100444
792,90601.5
793,101323.1
794,85310.1
795,205971.9
796,95072.5
797,49365
798,57064
799,50148.6
800,12815
801,34632.4
802,186778.6
803,102672.6
804,70725.8
805,56201.5
806,293841.6
807,30544.5
808,248450.7
809,74359.6
810,63776.4
811,62341.4
812,101107.7
813,412996.9
814,18385.6
815,35074.6
816,47347.2
817,72604.7
818,117304.3
819,52054.2
820,96924.5
821,134767.8
822,79569
823,22183.7
824,1112079.4
825,54857.4
826,43759.5
827,91951.6
828,62954.4
829,51372.8
830,21933.6
831,69075.8
832,87243.8
833,71820.6
834,137136.8
835,76412.7
836,66471.1
837,72292
838,56243.3
839,64708.6
840,81250.9
841,48830.8
842,16221.3
843,74012.2
844,81206.6
845,63796.9
846,52659.6
847,40355.8
848,192323.6
849,128450.6
850,62122.7
851,64850.1
852,76722.5
853,69482.2
854,58819.8
855,26556.2
856,123877.6
857,85761.7
858,55398.7
859,86546
860,89142.5
861,112734.5
862,36195.3
863,64402.1
864,10696.6
865,25176.1
866,8806.2
867,77437.8
868,65043.5
869,94743.1
870,158282.5
871,146559
872,219155.9
873,50899.8
874,408867.3
875,134671
876,278793.6
877,215205.7
878,64721
879,69205.4
880,63579.2
881,1074008.1
882,72110.8
883,45477.7
884,12546.3
885,78700.6
886,194520.5
887,110754
888,637369.8
889,75875.4
890,120289.8
891,291205.6
892,98388.1
893,21411.4
894,243756.7
895,134059.5
896,130664.7
897,86127.4
898,65665.4
899,55282.3
900,59053
901,111951.4
902,45992.6
903,9126.5
904,86627
905,76275.6
906,132738.9
907,56180.7
908,181602.4
909,60420.2
910,99256.5
911,430807.9
912,165911.5
913,74982.2
914,53403.4
915,21930.7
916,103630.5
917,58820.3
918,91132.7
919,92338.5
920,150588.1
921,81751.6
922,78087.4
923,231402.2
924,224578.4
925,90297
926,115972.4
927,86498.9
928,92992.1
929,26725.1
930,41986
931,141963.7
932,63117
933,129903.7
934,184850.3
935,65353.5
936,26578
937,22300.7
938,88029.9
939,220146.2
940,122333.1
941,57329.2
942,245214.7
943,87023.6
944,64623.9
945,94787.2
946,70290.9
947,145235.2
948,96379.8
949,38760.7
950,78330.1
951,118132.3
952,64561.9
953,80876.4
954,18725.7
955,83605
956,46620.1
957,75143
958,57957.4
959,122137.6
960,153824.1
961,12006.3
962,12577.2
963,22821.7
964,93313.1
965,982258.6
966,65994.6
967,88126.7
968,25128.8
969,80004.1
970,40967.9
971,71084.6
972,16359.4
973,73876
974,85392.9
975,56398
976,60542.8
977,74151.7
978,151253.6
979,21945.4
980,133385.7
981,77440.8
982,65739.1
983,70852.4
984,139535.3
985,49923.8
986,66194.2
987,69066.7
988,197333.7
989,937181.4
990,46796.4
991,21741.1
992,85972
993,75503
994,81756.1
995,71152.2
996,48848.7
997,71856.3
998,73475.8
999,37986.2
1000,45958.7
1001,83523.6
1002,94149.2
1003,53625.7
1004,19229.5
1005,256002.1
1006,54021.6
1007,210823
1008,44588
1009,74724.8
1010,61290.6
1011,28318.8
1012,54703.6
1013,52521.7
1014,104131.4
1015,80853.2
1016,129888.8
1017,102873.5
1018,80252.8
1019,58571.5
1020,130525.1
1021,90048.2
1022,19586.5
1023,68097.5
1024,41167.4
1025,78308.9
1026,31064.5
1027,53363.3
1028,21874.4
1029,75844
1030,66373.4
1031,61371.4
1032,134592.7
1033,57904.8
1034,241604.5
1035,7867.1
1036,10867.7
1037,54387.8
1038,136584.7
1039,124135.9
1040,43407.8
1041,62951.5
1042,162079.3
1043,106903.4
1044,135042.3
1045,140690.7
1046,97329.5
1047,366373
1048,123824.4
1049,98754.4
1050,49928.2
1051,210073.7
1052,190104.8
1053,86708.7
1054,56487.2
1055,84209.1
1056,51186.9
1057,107439.4
1058,43372.7
1059,135160.7
1060,84813.7
1061,57744.6
1062,163535.4
1063,74527.3
1064,21205.2
1065,67152.2
1066,45532.9
1067,155256.2
1068,83812.8
1069,185523
1070,50729.9
1071,54625.2
1072,185692.8
1073,62879.3
1074,387319
1075,287632.2
1076,90702.5
1077,101940.4
1078,215071.5
1079,74629.2
1080,110330
1081,51430.9
1082,82138
1083,103252.1
1084,89941.3
1085,321876.1
1086,41208.9
1087,87211
1088,123972.4
1089,166621
1090,96278.6
1091,68331.2
1092,50361.7
1093,92999.4
1094,84654.1
1095,79415.8
1096,111633.7
1097,68310.2
1098,191897.9
1099,25774.4
1100,40994.2
1101,84549.7
1102,71264
1103,49508.5
1104,23411.6
1105,259850.5
1106,85256.5
1107,80320.6
1108,197197.7
1109,60440
1110,141364.2
1111,77081.9
1112,56149.5
1113,62618.8
1114,99545.9
1115,71522
1116,141231.6
1117,142785
1118,186844.4
1119,94970.9
1120,96375.7
1121,123250.1
1122,66793
1123,42041.2
1124,85020.5
1125,62039.6
1126,87039.9
1127,688391.7
1128,401546.4
1129,102987.6
1130,63448.9
1131,74683.3
1132,125085.6
1133,104966.5
1134,93386.1
1135,93010.5
1136,84393.4
1137,60979.4
1138,15403.7
1139,154639.5
1140,185954.3
1141,34598.7
1142,64360.3
1143,80777.2
1144,62060.1
1145,452460.5
1146,88717.2
1147,40292.3
1148,45685.1
1149,22326.6
1150,96395.3
1151,62835.8
1152,38798.8
1153,97247.4
1154,67423.7
1155,94010.5
1156,62863.1
1157,26738.3
1158,93854.9
1159,65185.4
1160,315430.2
1161,74918.6
1162,66754.1
1163,127098.1
1164,55355.4
1165,59992.3
1166,63174.1
1167,97548.8
1168,48461.2
1169,72002.7
1170,85583.1
1171,59002.6
1172,196393
1173,125142
1174,137297.9
1175,49507.6
1176,75340.1
1177,137699
1178,22494.7
1179,497618.8
1180,30796.8
1181,109649
1182,90817.5
1183,80836.4
1184,58237
1185,94396.8
1186,76588.4
1187,98436.3
1188,69595
1189,16491.2
1190,98217.7
1191,22015.2
1192,9464.9
1193,12918.1
1194,45340.4
1195,88473.7
1196,107105.7
1197,88362.6
1198,107865.3
1199,289923.6
1200,61348
1201,58010.9
1202,67793.7
1203,190554.6
1204,53788.6
1205,262324.4
1206,111574.5
1207,55236.6
1208,64227.9
1209,58171.5
1210,97552.2
1211,90353.9
1212,85297.3
1213,113724
1214,147762.8
1215,98834.3
1216,44242.2
1217,54570.4
1218,118278.6
1219,84828.7
1220,75372.6
1221,83599.5
1222,695202.7
1223,89176.3
1224,81402.8
1225,67709.5
1226,95494.5
1227,397350.5
1228,67361.6
1229,19933.9
1230,218622
1231,150358.5
1232,54367.5
1233,104837.6
1234,87410.5
1235,57996.2
1236,70000
1237,204176.8
1238,324897.5
1239,53914.3
1240,129554.4
1241,53954.3
1242,87797.8
1243,39437.3
1244,104634.1
1245,118945.5
1246,98403.5
1247,118989.9
1248,87402.6
1249,56497.6
1250,100937.2
1251,63676.5
1252,300922.9
1253,69959.6
1254,59716.5
1255,242932.5
1256,116327.3
1257,75140.4
1258,19841
1259,135579.6
1260,74382.4
1261,55594.2
1262,59653.7
1263,74397.3
1264,56364.7
1265,295352.2
1266,109070.4
1267,80139.4
1268,18825.5
1269,82650.6
1270,6630.5
1271,56291.2
1272,49035.8
1273,28365
1274,159325.8
1275,236514.3
1276,91419
1277,62538.9
1278,12459.8
1279,105715
1280,480257.3
1281,48596.6
1282,121291.7
1283,196190
1284,76247.3
1285,74004
1286,76392.6
1287,59002.5
1288,294047.8
1289,639495.3
1290,43204.9
1291,70323.4
1292,71221
1293,89853.5
1294,185566.4
1295,32850.9
1296,85041.3
1297,74370.6
1298,84834.3
1299,75570.7
1300,22230.5
1301,81067.7
1302,55412.3
1303,118547
1304,127333.1
1305,61231.6
1306,166939.8
1307,104349.4
1308,50507
1309,243923.2
1310,93863.3
1311,97269.6
1312,341119.8
1313,69196.2
1314,54181.1
1315,43049.4
1316,96298.1
1317,59498.5
1318,261145.3
1319,87214.4
1320,34838.6
1321,80415
1322,110098.5
1323,105248.8
1324,83582.9
1325,58814.1
1326,84082.2
1327,43065.7
1328,17574.6
1329,320326
1330,109885.2
1331,107510
1332,39603.1
1333,69912.6
1334,43301.5
1335,56374.8
1336,197772.8
1337,82860.1
1338,111098.3
1339,92985.3
1340,108719.3
1341,83986
1342,95886.1
1343,152855.5
1344,54665.8
1345,134923.1
1346,43233.9
1347,119719.3
1348,157168.2
1349,99630
1350,65074.3
1351,91109.6
1352,56845.3
1353,130730.2
1354,61219.8
1355,165108.6
1356,50314
1357,40322.2
1358,78948.6
1359,86054.3
1360,89688.6
1361,187572.2
1362,73076.5
1363,503673.2
1364,96055.3
1365,182040.6
1366,98360
1367,182292.4
1368,71528.3
1369,123762.3
1370,120341.8
1371,66851.4
1372,74512.7
1373,116875.2
1374,17056.3
1375,51773.3
1376,58240
1377,116511
1378,82607.5
1379,123258.3
1380,79650.3
1381,50952.7
1382,103270.1
1383,240278
1384,176759
1385,80414
1386,104242.4
1387,115471.7
1388,63496.7
1389,21660.9
1390,33676.1
1391,105942.6
1392,74754.8
1393,32389.1
1394,22439
1395,73465.6
1396,55893.2
1397,49184.2
1398,80628.1
1399,103819.4
1400,152395.8
1401,131191
1402,72258
1403,81157.4
1404,133209.4
1405,49945.4
1406,26453.4
1407,76043.2
1408,90376.6
1409,97866.2
1410,145207.1
1411,70026
1412,251437.8
1413,189913.1
1414,13507
1415,80022.1
1416,50720.9
1417,52160.2
1418,97761.7
1419,88125.4
1420,75090.6
1421,227194.7
1422,144501.7
1423,20347.4
1424,67784.7
1425,119935.2
1426,110706.3
1427,73085.8
1428,28489.7
1429,81605.3
1430,276565.9
1431,162762
1432,77936
1433,10159.9
1434,14796.9
1435,49485.8
1436,56908.3
1437,228829.9
1438,91955.8
1439,86669.9
1440,68170.3
1441,86215.2
1442,164223.4
1443,501892.8
1444,88248.8
1445,62620.3
1446,75533.9
1447,59405.5
1448,194448.3
1449,77305.6
1450,166035.6
1451,81590
1452,143958.1
1453,236355.1
1454,68518.6
1455,74251.3
1456,79207.5
1457,568561.9
1458,112049.2
1459,666849.3
1460,165308.5
1461,140004
1462,160658.1
1463,96140.7
1464,108091.6
1465,78666.6
1466,73254
1467,15848.6
1468,25884.4
1469,115347.4
1470,98894.4
1471,690821.5
1472,85693.2
1473,71334
1474,301533.7
1475,101831.2
1476,47263.6
1477,133642.5
1478,51448.2
1479,94439.6
1480,80048.7
1481,18570
1482,59077.8
1483,61115.4
1484,71880.7
1485,32543.2
1486,53266.1
1487,106263.6
1488,56673.2
1489,108371.3
1490,99932.2
1491,101392.4
1492,41613
1493,60326.5
1494,886281.6
1495,173983.9
1496,161610.5
1497,76307
1498,184713.5
1499,25721.5
1500,107738.7
1501,98148.2
1502,109680.9
1503,230936.4
1504,101059.2
1505,19267
1506,155714.2
1507,61066.5
1508,18390.3
1509,237451.2
1510,1058062.9
1511,56798.6
1512,126974.5
1513,61217.6
1514,46577.7
1515,97202.9
1516,129385.7
1517,23456.3
1518,69613.4
1519,123531.2
1520,74610.9
1521,322310.6
1522,252483.5
1523,173345.6
1524,81513.6
1525,60413.6
1526,89127.7
1527,49172.7
1528,135581.8
1529,194175.2
1530,278510.8
1531,74311.9
1532,109666.4
1533,34221.4
1534,108237.5
1535,90095
1536,80082.3
1537,14641.2
1538,52754.5
1539,25836.4
1540,347757.5
1541,358779.5
1542,66034.4
1543,10417.1
1544,22379.8
1545,87591.2
1546,25249
1547,56009.2
1548,21806.9
1549,85021
1550,46875
1551,42333.9
1552,81032.1
1553,155200.3
1554,89243.7
1555,141246.5
1556,62226.9
1557,56221.9
1558,24437.4
1559,153513.9
1560,80981.9
1561,66742.7
1562,33723.8
1563,125208
1564,91218.4
1565,136916.8
1566,47372.4
1567,391430.7
1568,123838.4
1569,59946
1570,92125.7
1571,67278.3
1572,158000.5
1573,69292.9
1574,98492.1
1575,70522
1576,62533.7
1577,80360
1578,82348.9
1579,132300.8
1580,30912.8
1581,48353.2
1582,70328.4
1583,33101.1
1584,65465.4
1585,60633.3
1586,26836.9
1587,163476
1588,80358.7
1589,56909.8
1590,98028.2
1591,167349.2
1592,56372.2
1593,80610.5
1594,55375.7
1595,191574.4
1596,23154.5
1597,164387.9
1598,54441.8
1599,200956
1600,60261.7
1601,80220.4
1602,197824.8
1603,78425.6
1604,218861.7
1605,124649.9
1606,61978.5
1607,59545.8
1608,73480.8
1609,126843.5
1610,115018.5
1611,324903.4
1612,65986.1
1613,22694.3
1614,115411.7
1615,56833.5
1616,65261.1
1617,57355.6
1618,816914
1619,107812.8
1620,73304.7
1621,94684.4
1622,64757.5
1623,114682.4
1624,93530.4
1625,38780.1
1626,70008.6
1627,50667.3
1628,85985.9
1629,60390.3
1630,166953
1631,76714.9
1632,62750.5
1633,70994.3
1634,85175
1635,75252.9
1636,61379.5
1637,141414.1
1638,75066.8
1639,127485.2
1640,70224.4
1641,19816.3
1642,56569.9
1643,87683.4
1644,78280.4
1645,27046.5
1646,49853.7
1647,85351.1
1648,74029.9
1649,103391.5
1650,628392.8
1651,112208.2
1652,60542.8
1653,65449
1654,130673.9
1655,59601.3
1656,48883.8
1657,118900.1
1658,83708.5
1659,60837.3
1660,85551.6
1661,86083.4
1662,71634.9
1663,10520
1664,83497.5
1665,64092.2
1666,53902.6
1667,83204.8
1668,79140.5
1669,23961.1
1670,65756.9
1671,116824.1
1672,473360
1673,63598
1674,58874.7
1675,83185.7
1676,95319.4
1677,77145.6
1678,64985.1
1679,191979.6
1680,18834.3
1681,58820.2
1682,74002.4
1683,127786.9
1684,72055.4
1685,71815.1
1686,55238.4
1687,88372
1688,91470.4
1689,75547.4
1690,69735.9
1691,53605.7
1692,59032.1
1693,94685.5
1694,51012.1
1695,123872.8
1696,132502.6
1697,88561
1698,65701.9
1699,50006.1
1700,143675.9
1701,60037.7
1702,18598.8
1703,81879.6
1704,78421.1
1705,93749.6
1706,84641.2
1707,24533.1
1708,89001.1
1709,82037.5
1710,25250.3
1711,107808.5
1712,64744.8
1713,75831.8
1714,83451.6
1715,289773.2
1716,68549.7
1717,185867.3
1718,19576
1719,176326.9
1720,59654.6
1721,53823.3
1722,13719.6
1723,147575.8
1724,22876.8
1725,177403.7
1726,59010
1727,62709
1728,62255.7
1729,78464.6
1730,72939.2
1731,128300.7
1732,57468.6
1733,67763.7
1734,65045
1735,82726.5
1736,71636.8
1737,144270.5
1738,78062.8
1739,41761.4
1740,24964.5
1741,58164.8
1742,25416
1743,93230.4
1744,60102.9
1745,79630.1
1746,54466.2
1747,75524.2
1748,108642
1749,382806.4
1750,372103.4
1751,97092.9
1752,107219.8
1753,69211.9
1754,87716.4
1755,73034.5
1756,61485.4
1757,56316.7
1758,8756.9
1759,88227.6
1760,53362
1761,125992.1
1762,39848.1
1763,202118.6
1764,33809.9
1765,73837.9
1766,56223.4
1767,296898.4
1768,43758.5
1769,106271.8
1770,124968.5
1771,75725.6
1772,20289.4
1773,27382.2
1774,63329.2
1775,100691.6
1776,98785.3
1777,174145
1778,45943.1
1779,62743.7
1780,515112.3
1781,250950.5
1782,88339.1
1783,140322.2
1784,50475.4
1785,850784.4
1786,73069.1
1787,52716.3
1788,48295
1789,55885
1790,234171.2
1791,85402.3
1792,10542.8
1793,119949.8
1794,180336.7
1795,76981.8
1796,97647.3
1797,510077.3
1798,95072.6
1799,132079.2
1800,63514.6
1801,103150.7
1802,80957.7
1803,23289.7
1804,95921.7
1805,97838.7
1806,143484.6
1807,107275.2
1808,84088.4
1809,82771.1
1810,122778.8
1811,80413.3
1812,93319.8
1813,134230.7
1814,69359.7
1815,63793.6
1816,95101.5
1817,31380.7
1818,85443.6
1819,41709.4
1820,108643.2
1821,61608.9
1822,70974.5
1823,90587.4
1824,128711.4
1825,94575.5
1826,195212.6
1827,60542.8
1828,65690.8
1829,82589
1830,140104.2
1831,85480
1832,55531
1833,76303.9
1834,14047.1
1835,115624
1836,59198.9
1837,20073.3
1838,83313
1839,63959.1
1840,75904.9
1841,22784.9
1842,56953.9
1843,103011.3
1844,66302.3
1845,106688.5
1846,87848.8
1847,64036.2
1848,23944.6
1849,156658.8
1850,892780.2
1851,135672.5
1852,36632
1853,45543.9
1854,228140.6
1855,19554.5
1856,22620.2
1857,111360.5
1858,58698.5
1859,53014.9
1860,102904.4
1861,20434
1862,141969.9
1863,66542.2
1864,89232.5
1865,89070.9
1866,62011.9
1867,70198.1
1868,78676.3
1869,139961.5
1870,114613.1
1871,20089.5
1872,81518.7
1873,9018.9
1874,193333.9
1875,21576.6
1876,412169.4
1877,97686.3
1878,203158.2
1879,127374.2
1880,68065.5
1881,222389.2
1882,172008.4
1883,50002.7
1884,83342.1
1885,19933.9
1886,858925.1
1887,69760.9
1888,86454.5
1889,54874.8
1890,108359.8
1891,98037.9
1892,149430.9
1893,186132.7
1894,43366.3
1895,41127.8
1896,242038.1
1897,431970.7
1898,194243.4
1899,95701.9
1900,49338.7
1901,193901.4
1902,14168
1903,75277.4
1904,533137.2
1905,14709.7
1906,128744.4
1907,138527
1908,78854.8
1909,68749.4
1910,192683.6
1911,20484.4
1912,93258.8
1913,77554.1
1914,154278.8
1915,21171.4
1916,87434.2
1917,45005.9
1918,118914.9
1919,144889.8
1920,37812.8
1921,163859.9
