Id,Predicted
396,343654.2
397,157589.6
398,64194.4
399,215735.2
400,39835.5
401,69696.7
402,226355.2
403,14849.4
404,42358.2
405,353382.1
406,70925.6
407,35672.9
408,122204.8
409,64010.0
410,86168.6
411,82395.5
412,21411.0
413,117386.1
414,14101.8
415,123441.7
416,65527.6
417,41188.0
418,72694.9
419,87930.0
420,69446.3
421,19434.8
422,119729.4
423,78631.4
424,77669.0
425,79013.8
426,69934.2
427,90207.5
428,413509.7
429,10492.1
430,131629.6
431,260872.7
432,107836.2
433,65117.5
434,451012.3
435,185651.8
436,65760.8
437,68739.3
438,14748.0
439,56383.8
440,35123.2
441,113014.8
442,128989.3
443,55422.8
444,162888.4
445,119019.2
446,66173.6
447,52958.8
448,80928.7
449,36703.7
450,55422.8
451,54863.5
452,50261.5
453,83112.1
454,80684.3
455,53412.7
456,51972.6
457,89699.3
458,70791.9
459,146854.4
460,47515.4
461,90816.4
462,279455.1
463,59724.2
464,50200.0
465,60179.9
466,63074.4
467,234145.8
468,157310.2
469,228743.3
470,59227.5
471,113872.1
472,83538.7
473,137095.3
474,73089.3
475,185860.1
476,68027.0
477,77370.5
478,197348.7
479,141850.6
480,97041.7
481,82374.3
482,162362.7
483,143041.7
484,66808.4
485,234957.2
486,166590.7
487,85719.1
488,101408.6
489,50574.7
490,132187.0
491,97774.7
492,166392.1
493,103060.1
494,65016.7
495,57654.7
496,62361.0
497,58665.5
498,37217.5
499,63055.3
500,19371.5
501,46571.4
502,56824.1
503,67227.7
504,199445.1
505,83728.6
506,66172.2
507,177858.1
508,12420.8
509,101977.6
510,77501.0
511,143824.5
512,85197.9
513,72598.4
514,160706.3
515,244518.1
516,68145.2
517,60019.7
518,25178.6
519,76094.4
520,23097.5
521,51117.9
522,86889.5
523,138770.6
524,111517.3
525,313280.4
526,74206.0
527,70998.2
528,24223.2
529,12380.5
530,83292.4
531,88079.7
532,70045.4
533,50936.5
534,94941.8
535,118555.2
536,179451.2
537,93924.8
538,136985.5
539,93262.8
540,55839.2
541,338044.7
542,90722.6
543,94168.6
544,71463.2
545,59173.9
546,139344.5
547,61450.2
548,62556.6
549,69480.9
550,22817.4
551,127539.3
552,150349.2
553,201311.9
554,42661.8
555,90415.0
556,59334.3
557,55948.3
558,113788.4
559,46438.5
560,83610.9
561,83403.2
562,246836.0
563,61642.4
564,61073.8
565,18097.1
566,42953.6
567,73107.5
568,184379.1
569,49534.0
570,109280.7
571,64042.2
572,72137.4
573,36385.4
574,74198.3
575,142515.6
576,59908.4
577,65881.3
578,33797.9
579,49111.8
580,90531.8
581,194079.7
582,247759.5
583,44244.6
584,11463.5
585,66293.1
586,61931.1
587,116129.1
588,41649.2
589,121229.6
590,153262.5
591,17814.9
592,150314.8
593,24839.5
594,52525.7
595,66711.7
596,294151.7
597,74093.7
598,164888.2
599,36852.8
600,59678.9
601,224872.9
602,194178.5
603,234182.4
604,104471.5
605,168317.8
606,152358.4
607,44907.2
608,64872.7
609,101090.3
610,21986.9
611,197341.0
612,31171.4
613,71095.8
614,133804.3
615,56728.2
616,87029.7
617,141766.7
618,54568.8
619,58224.2
620,26310.2
621,216141.0
622,9893.3
623,46717.1
624,113839.3
625,79180.5
626,79181.1
627,48285.8
628,76652.5
629,115584.4
630,67489.7
631,112179.0
632,165935.4
633,79877.3
634,27301.9
635,57390.0
636,81267.7
637,49818.6
638,94377.3
639,86045.7
640,146775.2
641,58922.3
642,87070.3
643,150658.8
644,131542.5
645,18145.9
646,89398.5
647,186324.4
648,89393.3
649,48755.4
650,129322.4
651,64090.5
652,87084.3
653,142103.7
654,357605.7
655,73459.3
656,56301.0
657,115523.2
658,70715.8
659,81953.0
660,131023.5
661,129598.6
662,57848.1
663,333003.6
664,68362.1
665,35858.7
666,81512.7
667,103918.4
668,47488.2
669,84878.6
670,156292.2
671,88082.2
672,56651.3
673,52332.7
674,82292.9
675,55808.0
676,467828.5
677,72864.0
678,126875.6
679,50242.5
680,170012.0
681,122596.3
682,18278.2
683,84534.0
684,138755.2
685,185747.5
686,63659.1
687,50238.1
688,246784.6
689,124063.9
690,44540.4
691,51348.0
692,47800.0
693,62090.6
694,239512.1
695,130945.1
696,180803.8
697,112136.9
698,171049.9
699,104081.2
700,317336.2
701,66237.9
702,55948.3
703,105638.4
704,32440.2
705,157556.5
706,136047.6
707,154738.6
708,131379.8
709,11630.7
710,82974.2
711,300740.0
712,214464.3
713,860636.2
714,174431.3
715,67835.7
716,83214.5
717,69929.5
718,129442.2
719,85572.5
720,68335.0
721,240000.5
722,87025.9
723,105561.5
724,154569.6
725,69632.8
726,55969.2
727,11733.3
728,81726.5
729,36074.8
730,81757.7
731,60428.4
732,92078.5
733,56423.0
734,88497.9
735,73953.1
736,75361.1
737,92904.9
738,79277.1
739,22265.6
740,47736.1
741,64641.9
742,80684.3
743,68381.8
744,135813.4
745,84656.9
746,85538.4
747,95232.1
748,60378.8
749,402302.7
750,180407.2
751,63643.5
752,189575.4
753,547389.4
754,228393.3
755,105049.0
756,1312980.4
757,266806.9
758,58668.9
759,41136.3
760,56269.8
761,87285.8
762,49766.5
763,92367.2
764,115739.2
765,59743.6
766,59285.2
767,179618.1
768,102900.6
769,53031.4
770,76695.8
771,191537.4
772,117419.7
773,80619.1
774,14046.9
775,81063.7
776,42373.4
777,56982.4
778,24868.8
779,56545.8
780,18557.7
781,175514.7
782,64428.8
783,115758.6
784,46324.7
785,51002.2
786,258134.9
787,49172.3
788,59916.6
789,60040.4
790,44737.6
791,98491.7
792,93368.4
793,140645.0
794,92065.6
795,205443.0
796,91561.3
797,48870.4
798,59835.1
799,52288.5
800,21702.0
801,39429.7
802,192734.5
803,98771.3
804,74984.5
805,58958.7
806,294198.4
807,32728.5
808,249117.2
809,73437.2
810,63595.0
811,63048.7
812,109416.7
813,412834.5
814,18145.9
815,41684.5
816,52534.0
817,75406.5
818,148408.2
819,47049.0
820,94303.5
821,132031.0
822,76606.6
823,22309.7
824,1080966.8
825,57036.2
826,43297.5
827,93527.2
828,64628.8
829,55720.1
830,20800.2
831,67065.7
832,80303.4
833,63038.8
834,136632.1
835,72629.4
836,57386.7
837,69358.3
838,60731.8
839,58561.5
840,80753.3
841,47062.5
842,19054.2
843,73922.5
844,85281.5
845,62711.6
846,53797.6
847,44578.9
848,194693.7
849,120674.1
850,60363.7
851,65601.4
852,75472.2
853,72936.3
854,60398.6
855,27208.1
856,126038.6
857,95664.2
858,53998.1
859,91853.8
860,88386.4
861,100839.9
862,38117.6
863,54367.9
864,14221.8
865,25001.1
866,9528.0
867,71927.1
868,59898.0
869,101736.7
870,153549.4
871,137825.1
872,210994.2
873,52675.4
874,400629.0
875,135812.1
876,277235.3
877,215666.2
878,55982.8
879,63758.8
880,59792.3
881,996895.8
882,71778.7
883,56329.3
884,15699.0
885,75428.9
886,190891.1
887,105660.7
888,607011.4
889,76955.8
890,112145.7
891,291096.2
892,99820.7
893,39451.9
894,225886.8
895,129720.1
896,132061.1
897,83152.3
898,56900.7
899,53304.4
900,63008.2
901,120417.0
902,41637.3
903,8793.0
904,84874.9
905,78289.0
906,138555.3
907,56290.6
908,182639.4
909,60024.0
910,89467.3
911,442664.4
912,163896.2
913,71840.0
914,52930.7
915,18314.2
916,112213.4
917,60736.3
918,90941.4
919,90484.7
920,171693.9
921,81457.7
922,76951.8
923,233920.8
924,227024.7
925,90696.5
926,109888.0
927,87513.1
928,87411.6
929,28984.9
930,42263.4
931,137680.3
932,62157.7
933,138099.7
934,187171.3
935,66829.1
936,24636.0
937,20257.9
938,92596.8
939,214416.7
940,116576.3
941,54780.1
942,241457.2
943,80059.6
944,67380.3
945,104202.2
946,68418.7
947,142463.7
948,88785.1
949,42920.3
950,85191.8
951,114681.3
952,66600.8
953,83298.8
954,2864.0
955,90114.8
956,48702.0
957,74190.6
958,56638.7
959,121814.9
960,150442.9
961,15415.1
962,12793.5
963,23636.3
964,90158.9
965,1055921.9
966,65748.8
967,89814.4
968,27638.5
969,80255.8
970,42559.2
971,70596.8
972,14051.4
973,74819.3
974,81713.0
975,55202.2
976,61642.4
977,75853.4
978,147076.3
979,21032.4
980,139652.0
981,77407.6
982,63636.0
983,72345.1
984,132792.1
985,51590.1
986,77606.1
987,66838.5
988,201031.6
989,947112.1
990,51066.6
991,23155.9
992,90546.4
993,77504.4
994,81851.5
995,69023.7
996,47896.0
997,70840.5
998,70780.0
999,44937.8
1000,45498.2
1001,98289.5
1002,92799.8
1003,54707.6
1004,23590.2
1005,269969.2
1006,57038.9
1007,210271.8
1008,46271.2
1009,75871.8
1010,61233.8
1011,35475.9
1012,55115.1
1013,51578.4
1014,103393.8
1015,79814.9
1016,133300.8
1017,105546.9
1018,80327.4
1019,58017.7
1020,88970.8
1021,86203.3
1022,18881.9
1023,60897.8
1024,48815.5
1025,77451.0
1026,36624.8
1027,48938.5
1028,20689.0
1029,75920.6
1030,65129.6
1031,62893.1
1032,129454.5
1033,57257.6
1034,241630.0
1035,7036.6
1036,10462.5
1037,53760.2
1038,134980.0
1039,139524.6
1040,20722.5
1041,65945.4
1042,156749.2
1043,106837.5
1044,134757.7
1045,136412.6
1046,91087.3
1047,358000.4
1048,127135.0
1049,96567.2
1050,49630.7
1051,208356.5
1052,185842.5
1053,84343.3
1054,55147.2
1055,89088.2
1056,54078.1
1057,109407.3
1058,52142.2
1059,129091.4
1060,84454.0
1061,58423.7
1062,161434.0
1063,77433.5
1064,20736.3
1065,67245.3
1066,49538.2
1067,152426.7
1068,92231.0
1069,180942.4
1070,51184.3
1071,57580.1
1072,185030.1
1073,63412.8
1074,386193.2
1075,296314.0
1076,92022.0
1077,98570.9
1078,218570.3
1079,73401.2
1080,106346.3
1081,49280.5
1082,83855.0
1083,93106.0
1084,89524.7
1085,320245.0
1086,58520.7
1087,85372.7
1088,116692.9
1089,165224.8
1090,92160.1
1091,68542.2
1092,55330.8
1093,95880.0
1094,84806.9
1095,79476.1
1096,111344.7
1097,65604.8
1098,196646.0
1099,23503.9
1100,34929.0
1101,84420.1
1102,75411.7
1103,47770.9
1104,22817.4
1105,268208.7
1106,86473.1
1107,76675.2
1108,217260.3
1109,66744.9
1110,130997.1
1111,73269.5
1112,56717.8
1113,62015.2
1114,102572.4
1115,61218.4
1116,141772.0
1117,143384.6
1118,152821.2
1119,95889.7
1120,88812.7
1121,123162.2
1122,68226.9
1123,48630.4
1124,86174.0
1125,74312.5
1126,87646.8
1127,722524.4
1128,417556.4
1129,110364.5
1130,58978.7
1131,72822.4
1132,122027.7
1133,98120.3
1134,90724.9
1135,90876.1
1136,83921.2
1137,60624.3
1138,10277.5
1139,153722.6
1140,180492.1
1141,36561.5
1142,63587.2
1143,78391.9
1144,64302.6
1145,492159.3
1146,86499.4
1147,49423.9
1148,43678.3
1149,23639.8
1150,91364.6
1151,65075.4
1152,48750.9
1153,72685.5
1154,60969.0
1155,91961.6
1156,60704.9
1157,25519.9
1158,90724.5
1159,62836.1
1160,320804.1
1161,87614.4
1162,65470.6
1163,125650.4
1164,55090.5
1165,56183.0
1166,64648.3
1167,104082.1
1168,50524.4
1169,64654.6
1170,82631.1
1171,59174.4
1172,189650.1
1173,127543.7
1174,135809.5
1175,50049.7
1176,76972.8
1177,133871.7
1178,23923.7
1179,466359.4
1180,30273.1
1181,106134.7
1182,88055.6
1183,77977.6
1184,73485.8
1185,90695.3
1186,77508.4
1187,107848.0
1188,67477.1
1189,19834.3
1190,118056.1
1191,21091.1
1192,10025.4
1193,17926.0
1194,41770.5
1195,86732.7
1196,106141.4
1197,92493.6
1198,106230.3
1199,288138.3
1200,65190.5
1201,58488.3
1202,66321.7
1203,189041.2
1204,55986.1
1205,254182.1
1206,117075.8
1207,59832.2
1208,62712.1
1209,57890.0
1210,100125.3
1211,93380.2
1212,90054.5
1213,113180.7
1214,147925.1
1215,97034.6
1216,47066.9
1217,47906.2
1218,108167.6
1219,82395.5
1220,72973.5
1221,83733.3
1222,653891.9
1223,94175.3
1224,85058.0
1225,68308.0
1226,94140.1
1227,464992.9
1228,67700.8
1229,18709.9
1230,213898.0
1231,138693.1
1232,56266.7
1233,114754.1
1234,86055.2
1235,55218.3
1236,73453.8
1237,196139.7
1238,343624.2
1239,46882.1
1240,126169.1
1241,59299.4
1242,90041.1
1243,39814.3
1244,104154.5
1245,128285.4
1246,88165.9
1247,115835.1
1248,92422.7
1249,59258.8
1250,101722.7
1251,65850.3
1252,296414.6
1253,65842.8
1254,59411.8
1255,226815.1
1256,112129.0
1257,80150.3
1258,18278.2
1259,135658.6
1260,70505.3
1261,57386.8
1262,57381.8
1263,69159.4
1264,56174.0
1265,296549.7
1266,108772.0
1267,78160.0
1268,18749.6
1269,84144.6
1270,11108.3
1271,50991.4
1272,51071.7
1273,26718.3
1274,158103.7
1275,240063.0
1276,87884.2
1277,63600.6
1278,14075.5
1279,107707.3
1280,468847.4
1281,47904.6
1282,128827.5
1283,194004.1
1284,76174.3
1285,71558.8
1286,69912.6
1287,59081.4
1288,286645.8
1289,663521.0
1290,47796.9
1291,66145.5
1292,97631.1
1293,84329.6
1294,187067.8
1295,33482.4
1296,83915.5
1297,83464.6
1298,86301.0
1299,79697.2
1300,22309.7
1301,80401.8
1302,57225.7
1303,110370.5
1304,120731.2
1305,62233.4
1306,169497.3
1307,102653.9
1308,49813.3
1309,229582.5
1310,91448.5
1311,96948.6
1312,350655.1
1313,70203.8
1314,37877.3
1315,48486.9
1316,104185.2
1317,65204.8
1318,265106.4
1319,77657.7
1320,38596.4
1321,79975.3
1322,110519.3
1323,119173.5
1324,84713.5
1325,61958.6
1326,78670.4
1327,48109.2
1328,15199.9
1329,313899.9
1330,109859.3
1331,112594.6
1332,43131.8
1333,69482.9
1334,40804.0
1335,65630.2
1336,197139.0
1337,84425.1
1338,112835.4
1339,96380.5
1340,113330.1
1341,85286.0
1342,95527.0
1343,143113.5
1344,60125.9
1345,157390.5
1346,46193.0
1347,112080.6
1348,147085.8
1349,98606.0
1350,60646.1
1351,86233.3
1352,59302.4
1353,121754.5
1354,57672.7
1355,165907.6
1356,47927.2
1357,40302.2
1358,78016.6
1359,89843.8
1360,98389.0
1361,202741.1
1362,73916.3
1363,520743.4
1364,94096.7
1365,180669.9
1366,91726.9
1367,173840.1
1368,78144.3
1369,121956.4
1370,124417.3
1371,65775.8
1372,74596.6
1373,116200.2
1374,15782.2
1375,53501.7
1376,61958.6
1377,120339.2
1378,88429.9
1379,122255.9
1380,82125.2
1381,48660.6
1382,105653.3
1383,240105.7
1384,175618.6
1385,81741.9
1386,99081.0
1387,118651.7
1388,63130.1
1389,50103.0
1390,41893.9
1391,108539.4
1392,78372.5
1393,38227.0
1394,19935.5
1395,74292.9
1396,54123.4
1397,51942.6
1398,81099.4
1399,104538.0
1400,152132.6
1401,123338.7
1402,72180.6
1403,79914.9
1404,134081.3
1405,62908.9
1406,24966.3
1407,73282.8
1408,85923.5
1409,95619.1
1410,139231.2
1411,65541.1
1412,244543.8
1413,190439.9
1414,15662.4
1415,75104.0
1416,50645.1
1417,50961.1
1418,92683.3
1419,91092.0
1420,50684.5
1421,231868.5
1422,142683.7
1423,19032.9
1424,70242.2
1425,122274.8
1426,106653.4
1427,70088.7
1428,29809.1
1429,83261.6
1430,264570.2
1431,160793.1
1432,82985.0
1433,11630.7
1434,15222.6
1435,53892.3
1436,55513.8
1437,215791.4
1438,89126.9
1439,81939.4
1440,60292.3
1441,86376.3
1442,156241.5
1443,502144.8
1444,81371.0
1445,64060.0
1446,78009.4
1447,53124.8
1448,206784.4
1449,78810.2
1450,168616.0
1451,96396.4
1452,145748.7
1453,233118.9
1454,73115.2
1455,74979.8
1456,82211.3
1457,575531.8
1458,115646.2
1459,813012.6
1460,165525.4
1461,143423.2
1462,154331.2
1463,93489.5
1464,105813.0
1465,84960.6
1466,72801.0
1467,13359.1
1468,23951.4
1469,115382.1
1470,103417.3
1471,699452.5
1472,83319.8
1473,68569.0
1474,299200.9
1475,101528.2
1476,42929.0
1477,126951.9
1478,53344.4
1479,96021.5
1480,81761.1
1481,13254.5
1482,57877.3
1483,52879.2
1484,66012.5
1485,32492.6
1486,54042.6
1487,105719.5
1488,56545.8
1489,102508.6
1490,102686.3
1491,108453.6
1492,41238.5
1493,54448.7
1494,878201.3
1495,176629.5
1496,164761.0
1497,78026.9
1498,191739.5
1499,26796.0
1500,108129.8
1501,111092.5
1502,112684.4
1503,221219.0
1504,99348.7
1505,17908.9
1506,162296.6
1507,59422.8
1508,18644.1
1509,239744.5
1510,1033830.9
1511,57320.5
1512,132151.9
1513,60136.4
1514,47902.3
1515,94931.2
1516,124470.7
1517,23674.5
1518,68516.0
1519,120262.7
1520,79822.3
1521,325990.1
1522,244732.8
1523,177525.9
1524,81703.5
1525,61642.9
1526,88762.4
1527,46642.6
1528,136677.0
1529,191395.3
1530,288512.8
1531,78499.1
1532,100319.2
1533,34145.2
1534,104633.3
1535,87692.5
1536,81253.8
1537,19365.9
1538,50493.8
1539,26476.2
1540,367526.8
1541,357143.7
1542,65913.0
1543,14325.7
1544,21783.2
1545,85613.7
1546,26192.3
1547,60400.5
1548,20834.0
1549,79728.2
1550,52443.1
1551,41785.5
1552,78996.7
1553,153485.1
1554,81435.8
1555,142571.4
1556,59405.2
1557,51710.2
1558,26110.3
1559,151421.9
1560,80568.0
1561,66269.7
1562,38557.8
1563,131057.6
1564,94247.1
1565,137693.4
1566,50525.8
1567,372447.7
1568,123771.4
1569,62008.3
1570,88677.3
1571,65489.7
1572,159441.8
1573,72775.0
1574,101565.1
1575,80396.8
1576,62635.6
1577,80107.8
1578,81816.7
1579,130252.7
1580,26841.8
1581,51434.9
1582,71429.2
1583,34519.8
1584,66220.0
1585,62090.6
1586,24923.1
1587,180679.3
1588,84847.5
1589,56350.1
1590,91883.0
1591,170647.1
1592,56084.0
1593,74229.0
1594,54782.8
1595,183050.9
1596,22172.1
1597,171156.0
1598,60197.1
1599,204302.1
1600,54888.2
1601,84616.5
1602,199722.5
1603,81923.6
1604,215546.3
1605,127806.5
1606,60696.4
1607,55201.9
1608,74495.7
1609,121656.4
1610,91761.3
1611,324853.7
1612,64044.7
1613,20317.7
1614,110529.5
1615,58664.1
1616,66941.1
1617,69166.0
1618,824325.1
1619,108724.6
1620,74517.4
1621,90253.0
1622,64639.8
1623,114664.7
1624,94387.5
1625,41723.1
1626,71577.4
1627,50349.5
1628,95982.6
1629,55110.2
1630,164392.9
1631,67400.7
1632,64351.4
1633,80809.6
1634,88888.9
1635,71196.0
1636,61820.3
1637,144787.5
1638,68747.5
1639,135388.3
1640,76513.5
1641,19220.9
1642,53942.0
1643,81557.6
1644,77370.5
1645,26432.3
1646,52721.3
1647,88297.1
1648,71267.9
1649,101445.0
1650,615947.9
1651,111236.9
1652,62090.6
1653,65384.3
1654,135308.6
1655,60442.5
1656,50090.9
1657,116763.7
1658,82255.7
1659,59102.8
1660,86522.5
1661,81869.4
1662,74354.3
1663,9789.3
1664,81019.5
1665,65151.9
1666,54361.7
1667,84024.3
1668,69899.6
1669,26370.3
1670,72491.4
1671,113947.8
1672,487143.9
1673,67339.5
1674,59869.5
1675,92894.4
1676,91880.3
1677,103120.3
1678,64834.2
1679,196191.3
1680,18429.8
1681,59258.3
1682,73671.9
1683,128658.8
1684,66148.4
1685,65525.1
1686,56245.7
1687,85766.9
1688,97294.7
1689,71396.5
1690,69887.5
1691,49704.6
1692,63037.6
1693,88278.6
1694,48745.1
1695,126243.6
1696,139872.1
1697,92550.7
1698,68258.7
1699,46380.7
1700,149733.1
1701,62090.6
1702,19510.8
1703,78817.5
1704,74401.5
1705,95170.9
1706,84322.7
1707,26980.7
1708,91959.2
1709,81839.6
1710,27756.5
1711,104234.5
1712,64756.0
1713,71895.0
1714,93704.4
1715,295141.7
1716,66074.2
1717,180383.4
1718,17562.2
1719,179633.5
1720,68037.8
1721,52696.5
1722,15662.4
1723,154576.4
1724,23636.3
1725,179908.7
1726,59452.4
1727,61766.5
1728,63341.6
1729,70797.5
1730,69552.2
1731,120335.3
1732,59310.0
1733,67458.5
1734,68682.5
1735,82675.3
1736,74191.2
1737,142285.3
1738,76642.3
1739,44248.4
1740,22913.4
1741,62160.3
1742,27414.9
1743,96486.8
1744,59722.6
1745,75462.2
1746,52070.4
1747,74924.2
1748,112161.1
1749,402967.4
1750,379684.6
1751,95804.6
1752,109142.8
1753,75748.7
1754,81754.5
1755,69911.7
1756,59287.0
1757,55333.2
1758,31771.3
1759,95687.8
1760,52764.0
1761,123382.6
1762,50968.2
1763,205293.7
1764,31839.3
1765,70319.0
1766,55228.1
1767,280588.0
1768,48446.9
1769,106056.6
1770,124569.0
1771,67974.2
1772,24183.0
1773,30416.4
1774,70141.3
1775,100523.9
1776,103372.0
1777,170655.7
1778,45741.1
1779,64572.5
1780,440770.9
1781,253586.9
1782,83062.0
1783,133702.9
1784,48657.8
1785,844761.2
1786,76814.7
1787,48881.0
1788,50770.8
1789,56286.1
1790,224210.6
1791,88211.5
1792,11733.3
1793,123030.8
1794,189028.8
1795,76649.9
1796,101801.6
1797,500535.4
1798,95776.3
1799,133421.3
1800,62413.9
1801,100408.5
1802,85242.6
1803,22309.7
1804,94251.8
1805,98757.7
1806,146163.4
1807,110979.6
1808,85264.1
1809,81263.2
1810,117601.0
1811,79063.6
1812,88167.2
1813,127891.7
1814,70639.0
1815,63453.4
1816,96879.0
1817,34528.4
1818,85775.8
1819,46137.9
1820,100775.9
1821,60139.5
1822,55379.3
1823,88873.3
1824,111025.9
1825,94260.4
1826,204347.3
1827,62090.6
1828,65685.4
1829,84216.3
1830,137454.6
1831,85396.7
1832,53910.1
1833,75041.2
1834,13899.0
1835,114797.1
1836,51530.5
1837,19371.5
1838,85800.5
1839,65681.4
1840,75363.4
1841,21476.1
1842,53889.3
1843,103347.0
1844,65147.9
1845,107401.5
1846,92374.7
1847,60297.2
1848,22593.6
1849,153862.8
1850,977199.6
1851,131726.0
1852,35504.4
1853,54547.8
1854,218756.1
1855,18278.2
1856,24272.5
1857,115749.7
1858,58042.3
1859,53340.2
1860,104124.5
1861,19667.5
1862,141519.5
1863,70634.7
1864,87461.5
1865,87511.8
1866,61331.1
1867,72489.8
1868,74149.4
1869,140536.3
1870,106224.6
1871,20453.5
