Id,Predicted
442,123879.0
443,57274.0
444,156989.3
445,120320.2
446,76443.6
447,51773.6
448,80698.8
449,51617.5
450,57121.5
451,54290.3
452,52307.6
453,77371.3
454,87690.1
455,49812.8
456,53801.4
457,95502.5
458,70849.5
459,151906.2
460,36865.2
461,88569.1
462,287944.4
463,62021.6
464,54442.5
465,58202.9
466,60697.2
467,231051.1
468,158386.3
469,230349.7
470,59318.2
471,108555.5
472,79175.3
473,128006.7
474,75171.1
475,184624.4
476,65844.8
477,77086.5
478,182110.9
479,151131.0
480,78205.0
481,76849.2
482,161737.4
483,147809.5
484,68744.8
485,237442.9
486,165028.0
487,83698.5
488,102941.3
489,47205.0
490,144840.4
491,93368.2
492,167896.5
493,110477.5
494,64496.7
495,55221.2
496,62626.0
497,59630.3
498,39032.5
499,59007.6
500,20207.2
501,41966.7
502,60837.7
503,64013.8
504,220775.0
505,70685.7
506,71501.0
507,173543.8
508,14065.8
509,111408.7
510,79031.9
511,139947.5
512,86776.1
513,70040.5
514,153986.4
515,257358.5
516,73749.9
517,60095.5
518,28246.1
519,72845.1
520,23488.0
521,55894.6
522,86522.2
523,139899.1
524,108447.1
525,276474.2
526,87287.6
527,69967.6
528,25137.3
529,13760.6
530,91850.2
531,90029.5
532,63291.8
533,53438.4
534,92112.0
535,109769.9
536,174637.8
537,93778.8
538,132976.4
539,92214.9
540,55359.6
541,342821.0
542,92095.2
543,99529.9
544,73349.1
545,61031.3
546,135600.8
547,59358.7
548,60745.6
549,62157.0
550,20920.2
551,122746.3
552,145132.2
553,193798.1
554,29515.6
555,87186.5
556,63241.9
557,57123.1
558,118704.6
559,45037.8
560,84112.2
561,82274.0
562,204863.8
563,64028.0
564,62378.6
565,12931.9
566,73033.2
567,69765.6
568,181542.0
569,49978.8
570,115648.4
571,62082.6
572,69070.7
573,48604.5
574,73735.4
575,147244.0
576,59356.4
577,68659.6
578,29303.7
579,52977.1
580,92888.8
581,197954.2
582,212978.4
583,37963.8
584,14329.9
585,67880.3
586,62104.2
587,116566.2
588,45975.9
589,112425.4
590,146132.6
591,15061.2
592,142729.5
593,31051.5
594,51376.5
595,66428.6
596,287286.2
597,65072.2
598,172170.1
599,34521.4
600,61345.9
601,215772.5
602,179752.4
603,228153.2
604,112633.8
605,166838.0
606,147891.0
607,42184.1
608,62544.7
609,97649.5
610,20943.0
611,189408.6
612,39739.3
613,70814.6
614,138074.4
615,65328.2
616,87119.8
617,137032.9
618,58390.4
619,56635.0
620,27742.0
621,229031.5
622,6073.6
623,41470.3
624,123069.8
625,83605.5
626,78008.3
627,37226.2
628,79649.5
629,120924.8
630,61313.7
631,96220.7
632,167270.3
633,85303.6
634,29165.3
635,55858.8
636,83979.4
637,51333.9
638,89499.9
639,84159.0
640,139959.1
641,53724.6
642,85239.8
643,162045.4
644,130649.4
645,16595.3
646,89381.9
647,186336.0
648,75560.5
649,62366.9
650,132919.2
651,69565.7
652,84064.8
653,144440.2
654,376006.2
655,71331.4
656,55611.9
657,109780.9
658,73045.5
659,90994.9
660,132967.1
661,128299.5
662,58996.1
663,340130.0
664,56125.8
665,35965.4
666,84427.2
667,118124.2
668,40560.3
669,86160.8
670,138951.4
671,90641.0
672,67677.8
673,52161.3
674,83962.3
675,60669.3
676,464119.5
677,74090.4
678,121301.0
679,49491.3
680,177201.4
681,129525.1
682,18661.5
683,86738.2
684,138279.4
685,187060.3
686,63666.6
687,47442.6
688,243450.3
689,135614.7
690,44167.2
691,51229.9
692,41860.7
693,59492.5
694,236313.8
695,139627.0
696,183293.6
697,119878.1
698,186662.5
699,101924.9
700,302664.6
701,55441.5
702,57123.1
703,102876.9
704,28262.2
705,159224.1
706,84159.0
707,162257.6
708,118322.9
709,9951.3
710,86844.8
711,239604.9
712,198334.5
713,851683.3
714,182785.4
715,68840.8
716,82225.8
717,64722.2
718,127064.2
719,74751.0
720,76307.5
721,236845.4
722,94153.8
723,93688.5
724,156126.5
725,69493.7
726,59136.2
727,9478.9
728,88018.0
729,29514.2
730,90411.8
731,59696.3
732,91753.4
733,50193.4
734,83511.7
735,75094.5
736,72127.8
737,97663.0
738,81238.5
739,23344.4
740,50545.5
741,62475.3
742,88073.4
743,72230.5
744,126255.7
745,85579.4
746,88846.0
747,87376.4
748,62847.1
749,414658.0
750,192785.2
751,63372.4
752,185456.2
753,550471.4
754,239359.7
755,103095.5
756,1204552.1
757,237701.2
758,57392.2
759,44595.3
760,57917.9
761,84548.3
762,43650.3
763,96312.8
764,123358.0
765,57375.0
766,62227.6
767,175634.6
768,101695.0
769,49760.0
770,71769.1
771,190442.3
772,109095.9
773,73427.3
774,17469.3
775,80572.4
776,39322.0
777,52568.6
778,28236.0
779,56953.2
780,20730.6
781,140642.9
782,64879.2
783,119983.2
784,55837.8
785,41767.7
786,242882.4
787,53318.7
788,57766.6
789,61645.7
790,44291.4
791,102718.4
792,92532.7
793,107586.0
794,87684.5
795,206522.6
796,98677.4
797,54434.2
798,59818.1
799,51376.5
800,-11583.8
801,32750.1
802,188387.0
803,111603.2
804,69835.9
805,57180.4
806,304425.8
807,34029.4
808,244912.0
809,71193.0
810,63957.3
811,64309.9
812,104275.0
813,423952.5
814,17015.9
815,42825.2
816,46602.7
817,73767.9
818,172708.5
819,56652.8
820,96084.9
821,135226.6
822,75710.8
823,22132.0
824,1186529.5
825,52234.2
826,43502.1
827,90779.8
828,64122.5
829,53782.6
830,24733.4
831,64673.1
832,81075.9
833,71862.1
834,137418.2
835,75669.1
836,69448.2
837,68720.1
838,57195.1
839,52969.7
840,81270.5
841,46569.2
842,16541.5
843,71360.6
844,79704.5
845,65856.6
846,55121.5
847,40953.1
848,191282.5
849,132670.4
850,62006.3
851,64455.6
852,69378.2
853,70758.4
854,57892.0
855,28220.9
856,123975.6
857,92995.0
858,55004.1
859,84845.4
860,92294.3
861,124442.3
862,35452.1
863,78537.4
864,11869.8
865,27548.4
866,11776.1
867,80872.3
868,62418.9
869,94256.6
870,160128.6
871,141386.9
872,202842.1
873,49879.2
874,409846.3
875,138265.5
876,288013.6
877,215355.5
878,67541.4
879,69797.7
880,60414.8
881,947247.4
882,75045.9
883,40630.2
884,12989.1
885,77489.5
886,152007.9
887,103107.0
888,593471.5
889,76340.5
890,121249.5
891,267805.4
892,99975.0
893,42366.6
894,214708.1
895,135256.1
896,133170.6
897,83386.4
898,71421.1
899,55264.4
900,55588.5
901,129844.9
902,42094.9
903,-1819.3
904,87734.0
905,79315.8
906,134381.9
907,56953.2
908,165786.2
909,57288.7
910,94603.0
911,442546.9
912,175111.9
913,77396.9
914,51117.6
915,19015.6
916,107337.0
917,62243.7
918,89459.3
919,88926.4
920,179662.1
921,85493.1
922,77462.2
923,221120.8
924,219641.5
925,90432.0
926,114583.3
927,90595.5
928,95300.4
929,34119.7
930,45376.4
931,147617.8
932,60572.6
933,129149.6
934,205680.4
935,68880.9
936,25032.6
937,20542.4
938,94872.9
939,206874.3
940,127450.2
941,55249.1
942,241001.6
943,84095.6
944,64641.2
945,108716.0
946,74726.9
947,145876.0
948,96534.7
949,41587.8
950,80087.6
951,118628.2
952,66218.1
953,84898.6
954,31735.9
955,88980.4
956,45744.4
957,76911.0
958,57746.5
959,125892.4
960,152726.0
961,15344.3
962,15388.0
963,24040.3
964,92228.2
965,1187538.6
966,63740.7
967,92843.4
968,25616.9
969,80055.1
970,33254.2
971,72950.1
972,17166.3
973,76119.0
974,84745.3
975,59992.6
976,59532.2
977,73725.1
978,144699.2
979,21894.6
980,140326.0
981,75715.3
982,63458.6
983,72282.2
984,139566.8
985,50710.5
986,69597.1
987,69575.2
988,205136.6
989,974920.0
990,46035.6
991,22127.7
992,70122.2
993,77121.8
994,80771.3
995,68680.2
996,48327.7
997,74792.3
998,74052.1
999,36727.6
1000,43629.2
1001,83785.4
1002,91457.6
1003,53962.4
1004,24729.1
1005,255215.8
1006,57679.1
1007,205927.8
1008,50784.6
1009,75472.5
1010,60832.7
1011,30225.0
1012,65221.7
1013,50614.0
1014,109382.7
1015,82564.3
1016,129046.7
1017,105898.9
1018,82478.8
1019,61023.5
1020,172068.1
1021,87538.2
1022,18151.9
1023,56605.0
1024,42976.2
1025,82228.4
1026,35977.2
1027,53809.4
1028,21652.2
1029,78549.3
1030,59788.5
1031,55337.8
1032,136938.2
1033,55386.8
1034,242729.2
1035,7286.2
1036,13267.0
1037,55514.4
1038,132839.4
1039,129937.8
1040,40075.7
1041,63521.4
1042,163650.1
1043,108893.0
1044,139076.9
1045,132575.1
1046,98497.0
1047,393698.6
1048,124079.9
1049,98192.9
1050,47125.3
1051,207143.1
1052,189686.9
1053,86198.8
1054,52554.3
1055,83128.3
1056,52080.7
1057,104474.0
1058,48823.9
1059,131768.4
1060,84426.2
1061,58327.5
1062,168162.1
1063,74777.3
1064,21997.2
1065,68712.3
1066,48304.7
1067,148844.4
1068,89309.7
1069,184102.2
1070,51591.7
1071,55660.3
1072,189175.4
1073,63980.6
1074,386555.3
1075,281965.1
1076,94792.9
1077,97271.9
1078,219244.3
1079,77725.5
1080,103442.3
1081,51483.5
1082,89707.5
1083,103684.0
1084,90199.0
1085,304059.3
1086,96747.0
1087,85266.7
1088,123650.9
1089,152560.4
1090,89806.2
1091,67196.3
1092,52155.9
1093,94390.5
1094,86302.0
1095,89616.0
1096,107891.5
1097,66461.9
1098,221051.4
1099,27680.9
1100,45603.3
1101,82686.3
1102,67674.0
1103,52672.2
1104,21000.6
1105,258009.5
1106,86630.0
1107,83532.9
1108,209505.1
1109,61738.4
1110,135247.6
1111,76818.2
1112,59672.9
1113,65000.6
1114,100030.5
1115,70706.8
1116,138642.6
1117,142574.0
1118,232568.2
1119,95019.6
1120,95220.7
1121,120544.3
1122,74996.0
1123,41498.6
1124,87913.8
1125,81522.7
1126,87720.8
1127,575996.4
1128,406758.0
1129,99879.0
1130,68163.5
1131,80502.5
1132,107408.1
1133,104922.6
1134,92866.0
1135,93713.5
1136,90340.9
1137,63107.4
1138,13640.1
1139,148974.5
1140,169678.5
1141,32790.3
1142,61963.7
1143,80018.7
1144,67086.6
1145,411875.9
1146,83174.0
1147,49159.5
1148,49033.5
1149,22563.3
1150,105630.1
1151,65112.8
1152,24959.3
1153,78877.0
1154,69074.1
1155,93024.1
1156,61697.8
1157,25398.0
1158,94423.6
1159,63886.5
1160,324624.1
1161,56893.8
1162,66626.2
1163,123693.6
1164,57725.7
1165,56951.6
1166,63568.1
1167,98114.1
1168,48109.5
1169,67735.3
1170,91138.5
1171,59114.1
1172,193836.0
1173,125158.6
1174,203546.3
1175,50134.1
1176,75157.2
1177,136448.8
1178,23064.5
1179,373823.2
1180,33959.9
1181,100666.6
1182,92283.9
1183,75297.4
1184,48360.6
1185,97047.5
1186,78808.6
1187,99002.3
1188,78162.5
1189,9808.5
1190,89949.2
1191,23122.7
1192,11776.1
1193,17938.7
1194,48968.7
1195,88197.7
1196,113902.3
1197,92716.2
1198,108262.5
1199,287167.8
1200,61946.0
1201,54812.7
1202,67264.9
1203,193055.3
1204,53084.4
1205,282564.4
1206,121351.4
1207,55819.4
1208,63422.0
1209,58365.4
1210,89157.6
1211,93120.9
1212,88103.2
1213,113617.6
1214,149899.3
1215,96564.9
1216,39757.5
1217,53130.1
1218,116409.0
1219,83962.3
1220,75771.1
1221,80489.5
1222,720774.3
1223,94548.3
1224,93299.3
1225,65214.2
1226,89214.2
1227,402314.6
1228,68720.9
1229,18412.1
1230,209788.3
1231,153177.3
1232,55978.2
1233,104545.4
1234,83619.7
1235,58235.7
1236,73890.0
1237,197454.9
1238,334875.9
1239,47339.9
1240,132592.4
1241,65079.1
1242,94035.0
1243,38873.1
1244,102275.7
1245,115526.7
1246,96533.2
1247,117303.1
1248,91122.5
1249,52621.5
1250,97389.7
1251,68957.7
1252,304402.2
1253,70080.3
1254,61369.4
1255,245040.3
1256,112685.8
1257,86407.5
1258,19724.2
1259,135490.9
1260,75712.3
1261,60121.9
1262,56577.8
1263,72647.6
1264,54462.0
1265,300475.9
1266,104115.1
1267,85423.9
1268,17207.6
1269,85753.2
1270,7554.6
1271,56525.1
1272,49142.4
1273,26144.9
1274,152379.3
1275,237275.1
1276,91448.1
1277,64652.0
1278,11605.4
1279,104988.6
1280,455043.3
1281,45319.1
1282,125753.0
1283,198630.3
1284,77176.2
1285,68467.3
1286,77267.4
1287,52215.2
1288,299053.2
1289,614324.3
1290,42404.3
1291,71787.1
1292,67189.6
1293,92487.8
1294,192019.9
1295,25829.5
1296,74234.1
1297,76777.3
1298,84904.8
1299,75054.0
1300,22411.0
1301,81531.0
1302,56725.9
1303,113732.4
1304,119708.6
1305,62315.3
1306,158180.1
1307,101023.9
1308,48357.7
1309,238651.3
1310,97112.8
1311,98953.1
1312,349476.2
1313,69710.5
1314,43584.0
1315,47811.4
1316,99839.4
1317,65336.0
1318,262338.8
1319,88645.7
1320,34647.6
1321,80756.2
1322,112687.8
1323,100564.6
1324,83171.9
1325,57060.9
1326,87380.3
1327,41368.8
1328,16271.1
1329,324418.5
1330,106373.3
1331,108251.8
1332,45143.7
1333,68865.5
1334,42227.4
1335,59823.7
1336,201148.1
1337,85236.3
1338,119907.6
1339,98311.3
1340,116160.8
1341,87221.2
1342,105446.4
1343,145400.2
1344,56405.2
1345,123118.7
1346,43730.4
1347,120721.6
1348,157720.9
1349,103804.9
1350,66413.2
1351,89505.2
1352,56861.7
1353,134677.7
1354,59895.2
1355,163658.4
1356,48526.5
1357,43094.5
1358,78455.5
1359,89611.9
1360,101207.6
1361,221787.0
1362,75008.0
1363,526337.9
1364,100760.3
1365,171365.3
1366,103532.1
1367,163030.0
1368,82575.3
1369,122125.5
1370,121400.1
1371,62255.6
1372,78950.9
1373,122162.0
1374,15546.0
1375,53586.9
1376,57203.2
1377,112386.9
1378,82740.4
1379,128489.3
1380,89327.8
1381,45672.4
1382,100481.0
1383,248182.5
1384,165777.8
1385,77981.3
1386,102528.9
1387,114246.2
1388,60962.3
1389,64330.2
1390,41953.0
1391,105479.8
1392,74730.8
1393,28705.3
1394,22365.8
1395,69703.5
1396,57554.0
1397,47081.1
1398,77017.4
1399,99723.8
1400,153516.4
1401,136037.6
1402,69107.7
1403,78576.5
1404,130857.6
1405,49055.5
1406,26880.6
1407,71189.2
1408,88982.7
1409,99693.5
1410,142994.1
1411,62799.8
1412,252596.7
1413,186226.2
1414,14789.0
1415,75725.9
1416,55190.7
1417,54921.2
1418,98168.6
1419,90700.6
1420,66251.6
1421,214735.2
1422,137541.6
1423,19326.3
1424,69745.1
1425,118998.1
1426,104350.6
1427,70290.4
1428,29023.3
1429,86731.9
1430,225530.0
1431,167103.5
1432,75773.4
1433,10248.7
1434,14580.4
1435,46439.3
1436,53691.9
1437,216519.8
1438,94596.1
1439,83484.5
1440,59371.8
1441,86224.0
1442,159566.6
1443,494515.9
1444,86703.0
1445,64011.1
1446,74811.2
1447,59332.1
1448,204136.7
1449,79268.9
1450,158695.4
1451,98640.3
1452,144247.3
1453,233941.4
1454,71364.5
1455,80930.8
1456,79043.8
1457,570348.8
1458,109437.9
1459,637848.6
1460,182820.0
1461,134376.4
1462,154816.7
1463,97724.1
1464,102456.2
1465,69011.5
1466,76642.3
1467,14334.9
1468,26866.6
1469,109295.2
1470,101286.5
1471,685051.2
1472,84097.8
1473,66142.2
1474,293723.2
1475,101777.2
1476,38944.4
1477,144314.5
1478,54176.1
1479,91006.5
1480,78863.4
1481,21070.2
1482,64785.8
1483,60115.3
1484,72566.6
1485,33412.3
1486,52857.2
1487,102563.1
1488,57057.8
1489,110664.5
1490,102224.0
1491,102736.6
1492,33056.6
1493,53896.7
1494,796797.1
1495,175027.4
1496,158445.4
1497,78763.5
1498,207766.4
1499,28544.1
1500,105573.1
1501,104165.4
1502,108858.1
1503,240285.4
1504,99878.0
1505,17308.1
1506,158040.4
1507,60712.7
1508,36731.9
1509,251354.9
1510,1079834.9
1511,57430.4
1512,135607.9
1513,61366.5
1514,48094.3
1515,98085.7
1516,126856.4
1517,22630.4
1518,66605.3
1519,106111.7
1520,77186.2
1521,353880.4
1522,253694.6
1523,167238.5
1524,84619.6
1525,62378.6
1526,86627.1
1527,41245.6
1528,132099.8
1529,223340.9
1530,294803.3
1531,74559.4
1532,117464.2
1533,31101.2
1534,103407.3
1535,84226.5
1536,78060.8
1537,23158.4
1538,52430.9
1539,29665.6
1540,312096.6
1541,368491.0
1542,63524.8
1543,10026.2
1544,21587.8
1545,77868.2
1546,32943.4
1547,53515.6
1548,21831.8
1549,81430.4
1550,40759.5
1551,36163.6
1552,80665.2
1553,156292.3
1554,80705.0
1555,135472.4
1556,65341.4
1557,55749.5
1558,21625.3
1559,160716.6
1560,83871.4
1561,65742.3
1562,34351.1
1563,125162.2
1564,94477.9
1565,138927.6
1566,49297.8
1567,418658.9
1568,124940.1
1569,62817.3
1570,83382.3
1571,67067.9
1572,155956.6
1573,71607.2
1574,95742.6
1575,73857.8
1576,61844.1
1577,76974.4
1578,78280.0
1579,141871.2
1580,25826.9
1581,48915.9
1582,68226.7
1583,30481.6
1584,69991.2
1585,60045.2
1586,26333.4
1587,120403.3
1588,85210.6
1589,54187.0
1590,94755.1
1591,168874.7
1592,58822.1
1593,77308.6
1594,56935.7
1595,183853.7
1596,25991.9
1597,164721.5
1598,55721.6
1599,194495.8
1600,58888.7
1601,76284.7
1602,199973.8
1603,82103.0
1604,217101.4
1605,131365.3
1606,63998.0
1607,58862.6
1608,68284.0
1609,123584.7
1610,71357.0
1611,312642.0
1612,64236.2
1613,21806.4
1614,126636.1
1615,55489.2
1616,69058.0
1617,64530.9
1618,783562.2
1619,108630.4
1620,77715.6
1621,96901.6
1622,66796.4
1623,118634.8
1624,98239.0
1625,44437.3
1626,72507.7
1627,49264.4
1628,88087.6
1629,52092.9
1630,162570.7
1631,78317.4
1632,61880.1
1633,71462.6
1634,89877.0
1635,76567.4
1636,62293.7
1637,139474.1
1638,74587.2
1639,133361.8
1640,71195.8
1641,20186.6
1642,66070.8
1643,100111.4
1644,76884.3
1645,24546.9
1646,44638.8
1647,87545.3
1648,75024.4
1649,106832.8
1650,587775.1
1651,110880.1
1652,59492.5
1653,63090.6
1654,131789.6
1655,57814.5
1656,49648.2
1657,119107.6
1658,81961.9
1659,56877.9
1660,86455.1
1661,84874.1
1662,74056.6
1663,5892.7
1664,74445.0
1665,62877.8
1666,54853.5
1667,88273.8
1668,78677.6
1669,32439.7
1670,71051.1
1671,109131.0
1672,489671.5
1673,59700.7
1674,59720.4
1675,91415.5
1676,95956.8
1677,110444.6
1678,65145.0
1679,194075.7
1680,17190.2
1681,61793.6
1682,72208.9
1683,132168.0
1684,71634.7
1685,68537.9
1686,55410.1
1687,86152.5
1688,92050.2
1689,63874.1
1690,68102.8
1691,54772.0
1692,66409.2
1693,96864.3
1694,51729.3
1695,119201.5
1696,134471.3
1697,88750.9
1698,63874.3
1699,44206.7
1700,148536.8
1701,59211.1
1702,16960.7
1703,81419.8
1704,76291.4
1705,101644.2
1706,84430.0
1707,21410.9
1708,92455.3
1709,79731.6
1710,23395.3
1711,105854.3
1712,61690.2
1713,75922.9
1714,92770.1
1715,245658.8
1716,71877.5
1717,176992.2
1718,20931.8
1719,176430.1
1720,67756.0
1721,50615.6
1722,13941.5
1723,156828.5
1724,22563.3
1725,185156.3
1726,57496.7
1727,65727.3
1728,62958.9
1729,78470.8
1730,70065.3
1731,126358.7
1732,49801.8
1733,68223.4
1734,67909.5
1735,82659.8
1736,70479.2
1737,146108.4
1738,77828.5
1739,46196.9
1740,25834.6
1741,57627.7
1742,20384.1
1743,93669.4
1744,56914.0
1745,83627.3
1746,50314.2
1747,75485.6
1748,112157.8
1749,380496.5
1750,402021.7
1751,93280.3
1752,112323.3
1753,66212.1
1754,86131.9
1755,72070.0
1756,59243.8
1757,55533.8
1758,-2506.1
1759,87974.0
1760,53132.5
1761,113531.9
1762,42151.0
1763,204975.9
1764,31007.4
1765,71795.6
1766,54203.6
1767,374414.2
1768,46350.2
1769,107441.3
1770,145566.7
1771,55740.4
1772,30357.2
1773,20724.2
1774,63887.5
1775,95619.1
1776,100907.6
1777,174109.8
1778,44893.2
1779,60459.9
1780,463109.9
1781,254718.0
1782,89021.3
1783,129971.7
1784,49207.3
1785,862819.4
1786,76709.3
1787,54270.8
1788,50320.7
1789,55967.1
1790,249080.4
1791,82897.3
1792,9870.9
1793,126158.5
1794,182018.6
1795,77266.2
1796,95123.2
1797,513158.4
1798,94792.3
1799,146683.5
1800,61949.0
1801,97581.1
1802,76015.8
1803,24140.2
1804,100227.7
1805,97680.4
1806,155887.8
1807,107698.7
1808,85343.9
1809,79874.7
1810,122327.8
1811,82425.3
1812,107267.3
1813,145977.1
1814,71220.3
1815,60882.4
1816,94793.1
1817,33010.2
1818,83240.7
1819,42411.1
1820,105768.5
1821,62260.6
1822,66397.3
1823,85184.2
1824,130301.9
1825,94000.1
1826,201570.4
1827,60045.2
1828,66399.1
1829,87104.0
1830,146997.8
1831,91910.7
1832,55883.9
1833,77230.2
1834,16386.0
1835,100888.7
1836,61769.9
1837,20526.5
1838,85753.2
1839,59112.0
1840,77853.6
1841,23308.4
1842,60352.8
1843,103367.2
1844,61474.0
1845,110336.3
1846,88574.2
1847,66855.6
1848,24713.0
1849,162675.1
1850,893504.0
1851,176010.5
1852,38859.3
1853,49309.2
1854,229257.4
1855,19800.7
1856,23256.2
1857,124102.1
1858,51191.3
1859,51634.8
1860,100322.0
1861,18645.4
1862,145543.6
1863,70154.3
1864,89234.2
1865,95169.8
1866,60145.9
1867,74064.9
1868,80403.1
1869,137912.8
1870,94098.3
1871,17649.5
